lam,mu,gamma,delta,eta,kappamean,kappadisp,S
1.2984872551733677,0.0355189639875408,0.024625233786807282,0.06449578559997371,0.8930591923457362,27.444568372536754,88.3220397282962,5
1.0604845349808778,0.033167804421572335,0.024730843795594593,0.06096062234822652,0.8960235061459153,13.556359604541177,106.19847054807595,5
1.6304572775380684,0.03900695094912561,0.02993884780329662,0.06273204476286587,0.8944612160591129,27.456025933968522,81.28102146394544,5
1.7039201542000924,0.04687559105018387,0.033708496315255645,0.06413207947689503,0.8945714525890434,9.864298667363583,82.64469672474014,5
1.6887794691104785,0.0430618358374786,0.03344504256528565,0.06495220234660648,0.8968963359848552,31.118239548812948,78.13000874644224,5
1.694302516378974,0.04248965959006945,0.03198635472677885,0.06588339127395293,0.8928525663186636,29.719547645410486,126.24034821026807,5
1.7832024269667244,0.03649326347158446,0.027445634636447298,0.061307676371855635,0.894433069309563,98.60438275798265,112.65254007852539,6
1.6972108487168571,0.03118797628803794,0.023815729132163926,0.06516667810106436,0.8939203295598358,109.61238406124824,130.37757935815222,6
1.0769784311306545,0.029305872130526996,0.02019157025604811,0.0658717820194491,0.894189756066151,15.655642899047667,89.62647125011453,5
1.2769965115781838,0.033693044097042206,0.026528091309702836,0.06499377578608201,0.8947060480103265,53.642972209867914,106.95175818555111,5
1.253268505326264,0.03632646681902646,0.026384194179419868,0.06568258072606514,0.8944618404421014,33.181436326660595,134.7679318038027,5
1.231198273379095,0.03484002439517477,0.023331418626459887,0.062338128080666966,0.8934401028873369,88.56163428317278,87.42262570023043,5
1.6502672465634338,0.04116860087137672,0.03307190785189259,0.06750813706582359,0.89500320221459,89.116877000599,69.55141204686176,5
1.257602534220335,0.02935082969933278,0.020695921429101004,0.06460568213243445,0.8966609858978482,79.83378800420556,80.61949191247544,6
1.703006502330133,0.04287976107405913,0.03392111842528527,0.06453491289751168,0.8950435652585396,18.23804505570182,109.80528847987385,5
1.1298827078477656,0.030958088699301497,0.02338776152864506,0.06542363444709698,0.8991674506605307,25.33712374592651,118.62795354660224,5
1.1265872649688702,0.028198694682525262,0.02116433885828276,0.0637017277863019,0.8954077623865042,74.56373206535443,95.42450740825939,5
1.154623710887501,0.03548913988088078,0.02593018691352768,0.06554944721624856,0.8945859198057453,10.471480492284156,118.99859577392758,5
1.3262210462292217,0.03436547633438655,0.023617129020904362,0.06583714775711413,0.8947894992404469,30.876794263574094,83.4513411048833,5
2.047403680200208,0.05085094248695265,0.03829290113408503,0.0641125744186627,0.8940640904335948,79.42301480979208,77.40324976683476,5
1.0752787715385703,0.03188398488630511,0.02225390608423426,0.06455111091902632,0.8958486401746057,45.53746631496436,120.4838581816972,5
1.2762657960503065,0.02698727256710852,0.01960405590536224,0.06326731122077256,0.893489143633365,53.6558795413754,105.416907442813,6
1.800190004954732,0.045779158227281486,0.034178119443802495,0.06685286837908766,0.8935553808858896,46.66084229522275,89.17324954733343,5
1.2405962723066053,0.034286563234238454,0.02541996119420749,0.06292390967211503,0.8929897165210082,55.46913845199457,92.55320350030432,5
1.1713181116384659,0.034027410190899166,0.024354032933253004,0.06322244748250783,0.8943005379846439,62.17839804339341,93.3609426237864,5
1.6483261318883613,0.03718156131740582,0.027548752558820444,0.06788386644713718,0.8930989744125342,15.792911312479712,86.01020083381013,5
1.2298379743323946,0.03561447713857494,0.026409885441364796,0.0616676018301453,0.8947654096724524,45.01369054974518,100.98269315616062,5
1.925244295570518,0.04338528993760488,0.032813011097445964,0.06380156144288718,0.8941022796147517,25.172674446453254,72.39799099005795,5
1.3276776227691673,0.037680828236899944,0.028886575460846692,0.06339436725024572,0.8943208413251014,15.573210434839444,128.63353475371667,5
1.5394347551932182,0.03725873491048102,0.026777208788701018,0.06519125803950365,0.8955071015628127,21.39660055264673,115.68717160052098,5
1.3548203026467025,0.03421224772474917,0.025676974578401287,0.0640735131955209,0.8930020762076432,43.22962363629268,97.46938818309032,5
1.5593885048262945,0.04269762549984896,0.03229618336540432,0.06444881655550383,0.8931299595050116,50.92079362406366,77.6640986913696,5
1.337169274863185,0.03524638060031237,0.02520694098785399,0.06255849403502722,0.8941267417081333,29.239378844950476,116.28485113758825,5
1.4372400555920892,0.037087522961831806,0.02788543723578852,0.06624769442407219,0.8974706076338549,41.833919402253095,112.16584251583521,5
1.5444454019259266,0.040384464838138005,0.02915551163776932,0.06586361024023402,0.8942311773844767,6.058313478229131,97.35844223996213,5
0.8977576403945806,0.027485630206306528,0.020027646332491756,0.063831784396576,0.896959634554842,62.66981109634488,108.88819534372114,5
1.135654293746536,0.032277798349590756,0.023640571992228063,0.06393044886070931,0.8926451999619713,34.46168969780106,85.98256208118616,5
1.1480446964022883,0.02979942136119791,0.02195852604591828,0.062497546741108745,0.8910778493448901,55.06653022713731,98.95591146690306,5
1.0977943900763647,0.029956502720459105,0.023257857944940757,0.06119357842533146,0.8967293565557252,9.782035264013805,119.03888577919983,5
1.3297532882261465,0.034154245720512504,0.023709252033071622,0.06347607605663108,0.8936136694517441,20.151086780337877,103.40034276884032,5
1.4792837321455639,0.031010025856099313,0.021828138292243632,0.06712438885894534,0.8913377635622401,17.717786222167007,104.00435814176564,6
2.7797564463249875,0.059934105908177215,0.04650879511061887,0.06506495794669998,0.8927035493243571,69.74804480739999,80.19743735683103,5
1.4163944876502512,0.03836110807882976,0.028070808443792845,0.06054146468461896,0.8948236470985882,32.77279512308032,114.0615566910129,5
1.185849315960053,0.03223385868325505,0.022342753270740208,0.06179303852897822,0.8953151653452377,45.709148363136954,113.74831029594907,5
1.382382685232023,0.037006398484576805,0.02702482247135858,0.0636693430414399,0.8981275329422244,60.43207591135302,94.0843211256145,5
1.0357444271565308,0.028639475206324788,0.01908402487484198,0.06396582131739048,0.8942471731612093,25.069647275892386,117.00250778515544,5
1.1843400894502776,0.032112799831317054,0.023566930307188875,0.06255853796825983,0.8946358058097501,70.5663681488265,83.80463179262382,5
1.0855787470255631,0.031520416065712036,0.02296553740670764,0.06271964945352282,0.895397259514274,54.57760438570569,113.763078041318,5
1.172875087869473,0.03481296587963301,0.025234031884232917,0.06298542685207575,0.8964612891656434,57.814133748302645,116.31059125563561,5
1.3031662664502033,0.03204400049905068,0.02389965162696063,0.06757454575377309,0.894098959714032,38.12818324736163,94.5943165915953,5
1.2842055142343796,0.03483894704020709,0.027400203353058636,0.06443045215926824,0.8957189614343276,27.516576977568327,93.08208942230674,5
1.226890265058608,0.03209985143050974,0.020544068044784324,0.06639018812937791,0.8922703923823351,16.52256994430687,89.8869138869943,5
1.161840394122542,0.027742880054989833,0.019105848948214307,0.06541920937769019,0.8931195586547284,75.4122406957641,110.5500519169385,5
1.2381790315549592,0.02931952042709085,0.020933319353860537,0.06376818424166153,0.8969244029723072,62.972772028075,118.10444954887626,6
1.2525228207116172,0.03622316343169107,0.02733272854052146,0.06301417077379146,0.8948815477135341,7.132006505990444,81.39935086411406,5
1.228914025328522,0.03244733049025692,0.02344437698520644,0.06328343367957256,0.8934085892665153,96.03637544919619,95.20898458905171,5
1.3873908169915359,0.03913558437918327,0.02790844222866386,0.06238755312173927,0.8948542195427236,50.42818741358937,104.55188661279524,5
1.2412061158222807,0.035881083515707554,0.02655568629273565,0.062195206555860305,0.8950670849560309,71.58054174301097,103.25526051949645,5
1.5655045883860605,0.04443891711824577,0.03417188561359106,0.0649664740247139,0.8979568899522288,49.366251799695924,83.30790309949151,5
1.415787564622093,0.04012367614397108,0.02938517840903745,0.06175527418568827,0.8953087237897319,9.527181381899528,117.07701775307973,5
1.2509208468681412,0.03359808545147864,0.024978381291044082,0.059561803242996425,0.8943599931084677,22.87546689813536,89.0922075343392,5
1.0402813946978493,0.032728932264576155,0.023496863438868885,0.06240644473007906,0.895901341250964,64.27512094673816,93.92416983234509,5
1.7237478139224862,0.03259792171414153,0.023457242030704463,0.06253267266005269,0.8951145725763852,88.22479940871554,111.38607616792977,6
1.171890164936653,0.03482390838183943,0.025369577080284006,0.061864169057895046,0.8957048498045946,38.75979122796945,81.74513573751044,5
1.2956340943991136,0.03351323625174527,0.025515093597911362,0.0672537680982831,0.8977841247645355,21.050420832097775,97.51051757612694,5
1.6410464057237313,0.029696530904913473,0.0218099185627346,0.06500798769218497,0.8942967383241741,47.57341149637187,131.90473386980614,6
1.1382873414469605,0.03429016526091617,0.025385034844415538,0.0626904219760459,0.8970227789072093,36.837861201032474,109.43778747267466,5
1.6618701178109594,0.03861204942798302,0.030145926609452825,0.06319748647331758,0.8956935331511747,15.372964450166434,104.15595867957374,5
1.1195937332643018,0.02921646810458364,0.020629865216805786,0.06706222148971142,0.8906172749939232,81.84330277427509,116.41834793390784,5
1.5391563507296153,0.039170323989026756,0.029960457988675887,0.06131150218545467,0.8968239932939693,64.7669395380134,96.28255606066348,5
1.441355066199004,0.03433442204531632,0.027315616380732155,0.06698468262964652,0.8924880539400102,52.26744862920673,102.69785592534755,5
1.0346837164210292,0.03396864321942924,0.02555102337956655,0.06253157023896472,0.8948507084044339,54.89591769324274,97.73692564982348,5
1.2385336408287846,0.03415728331065474,0.024703884234388802,0.06396471298392747,0.894567998519629,39.44036894451288,82.80535397121776,5
0.9249443152491812,0.028935747231187126,0.022263739689143743,0.06435092538577625,0.8972625959117883,66.58417634724805,103.18996509627031,5
1.484989919094136,0.04231452318122128,0.03147024162658093,0.06370826725857859,0.8939038835813744,6.532957262472862,91.80439349453522,5
1.241022024779628,0.03524240765782656,0.025528983056359474,0.06312741417627632,0.8963871229856782,59.36165250514038,90.02703270459888,5
1.5442668189911442,0.040834601776924766,0.03234780838725836,0.06137526631140566,0.8945355771225327,29.884774812985526,94.5363127544064,5
1.0542338615128488,0.03351835497979771,0.02373513101150817,0.06285799409194737,0.8952787926011576,55.68761103115908,113.03330379544711,5
0.9926260150517641,0.03279602807917006,0.024198841026774224,0.06355142330267294,0.8958444100728571,2.395152100255499,95.93188044770243,5
1.362776484959153,0.035623693917447484,0.025709462178581118,0.0685166008785717,0.8940366587239899,67.21027903429567,84.13905767065299,5
1.5734960663227828,0.03968496858406366,0.029453329326094926,0.06505858933447828,0.8938087952682491,70.14942471335786,74.27368196300817,5
1.2268019792009948,0.035571508736792504,0.026623930123790177,0.062371787202384454,0.8952830708219507,37.75689574265046,111.38394365140958,5
1.389830591539671,0.03992680319793042,0.029709992164718136,0.06385137902172167,0.8937848289576076,70.97978022974273,106.2755590119107,5
1.2842348969970458,0.032283550259522974,0.024158967090017407,0.06156080596551017,0.8959692157106346,103.5516103667581,104.1868269674759,5
1.3962210619495348,0.0359388509098681,0.025481823727554323,0.061845615587885816,0.8953560413869497,70.06121777526373,71.63760105595843,5
1.8370529092656303,0.05066572597719421,0.03958524321344189,0.06653146565846868,0.8975921117049137,53.26929292088559,89.76456034019942,5
1.4164450739389927,0.034616173671301556,0.024664356218706034,0.06437526370301694,0.8909214599340526,9.45807171990077,82.76113710989486,5
1.4114574251581493,0.03765295984851716,0.02644657871368633,0.06338674984111647,0.8936749223578773,30.576358996171024,100.40936764111459,5
1.173047148685008,0.035676889599507565,0.02563747383039295,0.06332761531743147,0.8959430462081627,25.47382509303412,85.49503283286175,5
1.6116225389088992,0.055875005305807024,0.04344995953819807,0.06303269539306278,0.8959894140997201,81.28707016061213,87.2566127871258,5
1.5005076429661133,0.04378339206754394,0.033164167218148966,0.06346482493780614,0.8946428816402159,37.13274665744929,86.38171570801133,5
1.3275578667427719,0.03339336586998252,0.02270192619187381,0.06669821364338002,0.8925336330135416,34.89730675435588,85.43623843549749,5
1.1811787368407003,0.03295317302068323,0.025658298444907475,0.062409952854484696,0.8953232846269686,14.748408085943579,101.87689402724736,5
1.2007666933818304,0.03703710567444917,0.026307920879718668,0.06579927419477916,0.8956897630818889,17.447328052256474,102.71420847264933,5
1.7750253241566394,0.040341995674522915,0.030637241945451206,0.06209153676630863,0.8933838498654623,58.6748064413386,91.94025092762148,5
1.3276172506279351,0.038957854637100726,0.028345759211111245,0.06410021352600581,0.8934063823013703,36.86986499534197,144.23964432092367,5
1.0855787470255631,0.031520416065712036,0.02296553740670764,0.06271964945352282,0.895397259514274,54.57760438570569,113.763078041318,5
1.2502248091274408,0.03288632717299587,0.023741185073438333,0.06165284103911628,0.8940133037763708,54.24590014423665,112.29553258088687,5
1.1426086547790217,0.03557135742386983,0.027545805230531673,0.061982450815705525,0.8985919356888347,7.257859298304739,126.98786761492566,5
1.1251738826062936,0.03198040883552408,0.024132942112339427,0.06138004355509041,0.8950896916294123,70.88588827708051,89.20491277864569,5
1.4371166689469026,0.03166885237381344,0.022907565114072614,0.0665357465364329,0.89066069065812,51.365570287537764,95.74620543324173,5
1.0990171292542548,0.03272685924014317,0.023675677732364543,0.06195234571696917,0.896033488251853,53.991600267842706,93.87706388179572,5
1.416587532269517,0.03300894520389769,0.024085986014082857,0.0651752613667026,0.8941394026700267,18.44329518581507,116.14928747009905,5
1.5074435074678512,0.043505755608461205,0.031953224170113335,0.06378807117621932,0.8913310716370065,20.335890857129712,110.32412011125712,5
1.4411987543030638,0.040908309419916,0.029468968273586922,0.06532126188332077,0.8985427080090526,13.159054305088976,116.74190699332169,5
2.0444823620321957,0.04512567233863432,0.0342898745752431,0.06710392760591577,0.8923215985397068,82.11561115912639,79.01555811709291,5
1.0478281258455115,0.03386904295441719,0.027142416080935747,0.061779737336841944,0.8961486863069581,11.736991081840879,88.064909777637,5
1.517322463258999,0.039401311991051347,0.028755461672668705,0.0662267425301557,0.8964288495424688,42.78307702062602,102.79752568149397,5
1.2778687529393897,0.03354549802554967,0.027835601301827696,0.06440671037063139,0.8967782262906181,16.726045550150744,123.6727572194706,5
1.508010426055656,0.04621020413737047,0.03538087892757556,0.06331173503147802,0.8950350681299262,40.94515086404226,75.74324745842779,5
1.7131481212141693,0.04379990610409594,0.033803185295178,0.06091324836798662,0.892852840136812,22.857646194621974,81.97886932904288,5
1.1558870987856968,0.02993988966100988,0.02254672977803444,0.06177369665696597,0.8945378194163953,23.702232291181673,92.30591909517176,5
1.268680070639376,0.03613867110282397,0.0289911154447225,0.06176010391517217,0.8994337245183982,42.29569519785916,94.94730172947399,5
1.2190471438805974,0.03920109478139134,0.027889679566877046,0.06456441063281415,0.8933854218608724,58.415081142632104,107.38747260255157,5
1.1944556918172888,0.03331180760440637,0.023817600621188012,0.06679361788376326,0.8956788378371443,8.338913955358318,111.6643128706757,5
1.1443733237903528,0.03293442308522003,0.02381720372021867,0.0634234730136094,0.8935292412978497,62.92873699669465,89.9063011613556,5
1.4725261626647133,0.041548165392975435,0.03096534921148196,0.06430464353854426,0.8967385098000716,23.70375902633747,85.21588373045753,5
1.3369536946661151,0.0326803542058706,0.0250830289881505,0.06529147508629596,0.8933430875363584,7.152377424191029,99.47047716864196,5
1.3831254804368291,0.031337396470711605,0.02206385269187307,0.06493238757090691,0.8933539691940988,12.88123653287724,99.08151191862521,5
1.3390267008907055,0.03899327244533973,0.028243429795567206,0.06141126421951171,0.8969161390452414,18.465394092494947,97.16910981064837,5
1.1528800888090145,0.032503124715350884,0.024853555805131503,0.06496806095365093,0.8934878188380327,67.26905026605407,88.2314856568511,5
2.004503929977898,0.03764668913961498,0.026545260758349794,0.06527429428075338,0.8917263585431269,48.35613251462247,119.74449295735934,6
1.4819128463447249,0.04002191295057627,0.03080628721173235,0.06310466584253638,0.8926605441275355,11.85803133569488,114.26684723972609,5
1.7840543932152098,0.047571926836570924,0.03946232404224887,0.061862516451365535,0.8964571647819143,37.40551228925726,82.34970868633275,5
1.1105888001850923,0.0353593476384848,0.02677541380735195,0.06323954644915664,0.8959605551242348,22.01584497778638,104.26874744402579,5
1.493110320016362,0.045571741932911886,0.03546071303402951,0.06218529882309343,0.895175280981068,23.957433456209923,99.89154870520602,5
1.4373181073944505,0.03573011169288407,0.0257572232814995,0.06892856068189579,0.8929293259638634,31.94700093624378,85.8313186129815,5
1.484692575189114,0.031276566770145287,0.023106471721530346,0.06424344811207228,0.8946033415126194,134.34179301852572,89.87171961227058,6
1.1464716379680981,0.03277240327158539,0.023487177378600926,0.06845489969246199,0.8945166672958207,61.64230363371607,96.28325973996145,5
0.9378616115125583,0.03209008879184579,0.02253634546278888,0.06264320414991864,0.8936793164093949,23.20470854416049,113.76984554857914,5
1.5461746194407175,0.03937154986838959,0.028522366315115767,0.06268239508454587,0.8960461673923276,26.84280516232677,101.7952040746962,5
1.2926067732767463,0.03587312519214227,0.025965464580672892,0.061145457704691486,0.8985165589369433,43.27873027149315,112.9717375831838,5
1.6711951887274075,0.042948817270789474,0.03243866536357717,0.06569637140245965,0.8946005527236401,57.20119061187011,109.64922817799021,5
1.8353374283777475,0.04597683185562435,0.034682201894577686,0.06380433531033403,0.8936564446624101,33.15495255357797,116.41817148074803,5
1.6822388196574087,0.034585352963133024,0.023149988320520693,0.06485960258073176,0.89537846305231,145.35302427836302,114.18434622233302,6
1.1558870987856968,0.02993988966100988,0.02254672977803444,0.06177369665696597,0.8945378194163953,23.702232291181673,92.30591909517176,5
1.2635661073109028,0.03380739229737297,0.02451972764381547,0.06712910827606366,0.8944377396409198,34.89268170927231,105.91435352889786,5
1.501684458539955,0.04044416082564547,0.03018197894261497,0.06425137404331982,0.8958063492461823,24.261642108230145,79.57188198098935,5
1.200542364385102,0.033122352743614004,0.02475502549989079,0.06430753763568298,0.8949596838416484,39.00292507534866,100.32937524028821,5
1.2262518555874369,0.03611092142180194,0.02583716834017511,0.06422290255325469,0.8915235026306172,38.20266627616681,72.5198471509608,5
1.317103610510531,0.039992392707630296,0.029724177780039253,0.06442626927941653,0.8954523864293855,21.231032719688262,84.81543784498912,5
1.5041281984811221,0.03733496156862197,0.027299365546209087,0.06220074936034137,0.8935899905820379,15.111905802050584,78.30571349304118,5
1.3986133523269402,0.041396945771778146,0.031885220986495925,0.06316876227247059,0.8972747486503105,49.935579551663494,79.02745482177494,5
1.2340931532368702,0.035764913481716,0.02630419253723078,0.06633389072068807,0.8958501699644091,37.12381426582071,91.87007029656664,5
1.2036348706717908,0.03644431778572236,0.027811735903286977,0.06388023939221432,0.895293138696347,24.887073252991964,119.27030765227042,5
1.2030584182310609,0.03119091533849998,0.022807590519898724,0.06172614578130642,0.8941318972338279,30.89651631011845,102.64620927035963,5
1.6603195556645456,0.03810625690460567,0.030194327345435236,0.06726637714044736,0.8914476172250471,26.01383267972931,88.71419299734549,5
1.518558883222135,0.0426081552951612,0.03189169387102688,0.06219343461939608,0.8940472471702303,29.89058396751851,101.3878343458266,5
1.2095798597786542,0.0342818724599351,0.024802009862546267,0.0639243946074618,0.8939888797226402,107.5213096840147,87.27095591091376,5
1.2782462568921464,0.03311206609321061,0.027138899612555306,0.0624442988973799,0.893956763372194,7.950811620520845,87.9076229767789,5
1.0043660211390109,0.0342705369625981,0.025450398256495085,0.0645722013356822,0.8965285473895422,24.086883169021192,80.70208302331797,5
1.2614825494565771,0.038416256001047644,0.026042544969540726,0.06105697291136403,0.8933089430242099,64.6416740874321,107.28951959445607,5
1.2591570867053317,0.03727474547109261,0.02790987337007011,0.0644452984229581,0.8955227888497702,29.111474143797828,80.51841633106199,5
1.2011819586760724,0.035788444965174505,0.025451174317439585,0.062224230328533414,0.8978874152023403,37.48894562972915,121.65681045822127,5
1.7573658250262842,0.03502006596766059,0.025706759055942826,0.06433208976139193,0.8945099742745547,121.664719058708,124.15161231971578,6
1.4116262792756502,0.03421510268012703,0.024933463959505325,0.06377752729917274,0.8914656931486219,12.071861287179546,106.11513437980291,5
1.1105888001850923,0.0353593476384848,0.02677541380735195,0.06323954644915664,0.8959605551242348,22.01584497778638,104.26874744402579,5
1.854256392092378,0.04762623824663,0.0364359756052235,0.06619735035832042,0.8918564300724816,56.20016808893219,79.3181369591921,5
1.0641779837860943,0.03371907567965357,0.025153574526771628,0.06258907736296426,0.897387036122362,17.486333777034627,108.56505098186146,5
1.1482127396736141,0.03406622835198379,0.025584107940772434,0.06258583165623699,0.8977711736066061,16.58285585447645,112.72340725376996,5
1.5229725900326943,0.045529257451986826,0.034958169838413766,0.06301353088565664,0.8927656504873285,11.79261248947949,96.92700232035727,5
1.4770220909506,0.04320159700121062,0.0322830756376905,0.06342758607620413,0.8941600606975151,62.7836932311739,84.01030933605713,5
1.1556501186511594,0.03552379971867221,0.027096834711320378,0.06286134567833102,0.8960000855229243,9.61065813643891,106.69169983621278,5
1.3536875217007718,0.03685886278842054,0.027140607555090835,0.06605216717438778,0.8909395977172403,59.03608296095138,78.3044899120712,5
1.497756438347379,0.044012208549496966,0.03289286596700274,0.0653461700479927,0.8973336209062515,30.084883303573488,99.82224364130333,5
1.0581217191775816,0.030310087517879974,0.022192426509735484,0.06453196280178408,0.8931928529220902,10.142664392861722,99.12241397568138,5
1.8882322562876075,0.05282203995727256,0.043186000897720817,0.06385687795895989,0.898206833423912,20.069784148052,101.94810022607741,5
1.843006095188683,0.05295877189578435,0.041228860163844784,0.0631938504245999,0.8951157915507608,54.885328352499435,68.4899992089457,5
1.0353459869876218,0.031333577447247345,0.022981931296500897,0.06210199454609433,0.8946923074756469,29.816780363539497,115.10204420101309,5
1.2969033928219682,0.03611629185880573,0.02768394887905668,0.0687214142738447,0.896469570012386,33.304870296196725,99.73409704781842,5
1.433689838575614,0.03840847852673677,0.029909730194633784,0.06264468143051938,0.89600177327102,69.86390673329521,120.43845941551668,5
1.2976285487950197,0.035682981619930734,0.02781234835954375,0.06178672759179382,0.894038695797836,16.54459331841188,103.0336268394767,5
1.4565092957513408,0.03744150393363672,0.028222652897982523,0.06161285202084532,0.8952509822291771,8.416280163072432,92.89305754088707,5
1.383700620005434,0.03138655572962537,0.02346061656415927,0.06394225217411631,0.8931778446203108,59.44517098300101,95.83276486068263,5
1.3084362419866173,0.03259464286259707,0.024027802466103036,0.06471444040585461,0.8930456050188605,29.607792861098982,67.94006705478208,5
1.339232550885011,0.03683025859318598,0.02489717322699025,0.0615603765078091,0.8944691083072676,8.265811533562802,118.66691921120139,5
1.3771991275734097,0.0336438651669159,0.02314333423676302,0.0631466615658447,0.8928147744111272,21.134532342321354,99.36122589979765,5
1.3983795472185623,0.036587203202300404,0.027370950823221107,0.06338896270554306,0.8969214077539887,102.46045329869307,96.38779660285118,5
1.8882322562876075,0.05282203995727256,0.043186000897720817,0.06385687795895989,0.898206833423912,20.069784148052,101.94810022607741,5
1.1494080349987694,0.03460368350506376,0.026406584048940213,0.06322275910725961,0.8960924512403964,21.47304790529188,98.08687062121841,5
1.3217887912787751,0.038138306450991206,0.027143909331840306,0.06495832799212686,0.8945963927049125,30.066086435935986,75.20552535146588,5
1.3975791106664903,0.03713134077007441,0.027115002500299124,0.0629432078196076,0.8953468154123554,24.8999842510086,109.68367011565815,5
1.5465856429943168,0.04180437413390674,0.032621427636669593,0.06395962916845677,0.8936409071299479,31.644770385793358,121.55099471464791,5
1.6557496276100514,0.037874094856887267,0.029570212243566332,0.06398177127245064,0.8944762627033873,45.35726635318678,82.04549208495573,5
1.486041780682994,0.04059779739918509,0.029902416682145938,0.06391463262047503,0.8959495720050816,53.0631090534522,130.8033914754912,5
0.967636927366184,0.03283973668025698,0.024061695245500142,0.06390005773786156,0.8966228302917845,4.868976008779161,93.74229444952138,5
1.1728856138620647,0.03504620492447077,0.02480555706591325,0.060607896991011656,0.8949855045533053,45.49070666667521,100.95394417384856,5
1.153849323625029,0.03299686904028792,0.023726060968268212,0.06391093298673622,0.8957291212426722,36.47527425288768,107.39577303873999,5
1.1596867860165923,0.035289289557640276,0.02682365166770628,0.06227457382364887,0.8938558275859658,40.04647205625539,85.35095135800886,5
2.1382286543157125,0.05406592819823919,0.043095264221051026,0.06521377299459252,0.8973615983127163,27.02298534269,91.91275111917363,5
1.2157719204108992,0.03356027986225582,0.024224560054624162,0.06268332635047114,0.8966587124543824,37.774001488270606,105.03265273667614,5
1.121081265299115,0.028403996256343756,0.020287672938231263,0.06533495446554471,0.8934495630183554,60.0337504603444,118.50079610912448,5
1.1831485482327568,0.02917291562899811,0.021084547268018113,0.06741114894134603,0.8964976729258743,64.90001279915127,140.13445618378356,5
1.2944457180296491,0.03378559247799279,0.025435769438261785,0.06872354290698823,0.8952307684348988,12.043330245222073,106.58937387544627,5
1.3763856892883326,0.03812465923225468,0.02812895742731585,0.06292484936469556,0.8950531795266973,11.495034053903627,113.75180985814379,5
1.1062168623977384,0.03483548763494431,0.026161968188349295,0.060307865624836476,0.8959410775460679,26.306975709648782,122.94297978885973,5
1.568026851232439,0.037487053822693545,0.02837840926518456,0.06415146945268524,0.8926170309788359,36.27017713728493,81.054603943089,5
1.2490411059501878,0.03584800080674322,0.027459380538976848,0.06490936726614949,0.895545081238916,11.6168387701492,106.99893835883381,5
1.018068926628112,0.03162427339579759,0.02121092069394971,0.06263918686653325,0.8955107569218855,24.409578052770023,100.88001458337348,5
1.1312526317130907,0.036533826958262905,0.027688892993557708,0.06252850523212994,0.8959398515376604,22.29578419966905,99.08909036008036,5
1.26133269857118,0.03565486801801277,0.027645076868290586,0.0627491352442594,0.8927607073039485,20.98994519963661,97.33899775158955,5
1.2668429922164226,0.03331930892406707,0.025414531887401066,0.06400621594952915,0.8943767709431679,27.420916675458923,110.01981200437922,5
1.1448313440568203,0.034114223954516444,0.02454231349332414,0.0610310285103981,0.8936515662584812,68.3656053113672,88.00097488753798,5
1.40439630266319,0.03285902158527486,0.021635389843881078,0.06573863176983674,0.8893158977820562,61.849435478011046,92.91456764085869,5
1.213345747320855,0.03401938853360123,0.025942448448549094,0.06318012423142638,0.8944808428578089,9.369690377605464,107.29629070798998,5
1.4191530551402853,0.03400324829860328,0.025491041137914297,0.06399021341693856,0.8916145656306416,11.100001203038374,100.43644449198104,5
1.7564866914236514,0.03964270126809434,0.030881267642884028,0.06968294874704917,0.8915851137316233,30.899128007144732,68.21854944294708,5
1.2766071061476203,0.03797853009556059,0.029325640894497403,0.06315037056109385,0.8965772830214774,30.065359498973052,104.06872738663876,5
1.1786445927181866,0.04017250256638408,0.028858807117232013,0.06073088664219406,0.898331604839329,24.16840072462,83.25880183077645,5
1.2848152397711052,0.03250412177221126,0.02416885987739395,0.06414485641973544,0.8952138195876151,18.74811531063163,86.97815453396012,5
1.1397681585598107,0.02905157998512292,0.02123002396450331,0.06395934147246785,0.8936837624112555,19.17416491448203,110.247490243532,5
1.0941826802004402,0.034074610680136425,0.02340264197487431,0.061096126607005474,0.8933305858230727,27.021433943571825,129.5232879608914,5
1.5315107106047154,0.04039947135988214,0.0292760775093351,0.0649942461319083,0.8952408593544934,64.95776068648667,87.82240741569287,5
1.151013008427995,0.03501102754317129,0.027119590233028484,0.06212301022552025,0.8963946830363676,31.60848163329763,75.77618680568085,5
1.5164879499401094,0.03693102565553966,0.026784528522460067,0.06457372190343713,0.8957818926321828,3.0226842346738443,92.10268300652021,5
1.2054715738269524,0.03128695701774738,0.023554287676491245,0.06533495779226106,0.8956396047242069,18.16261695019634,93.57444618215156,5
0.9734937641711024,0.03142712791670556,0.023132054211329862,0.0648965452991439,0.8961944138606155,9.283174378370578,79.99048125679367,5
1.36203168857793,0.03862957247663711,0.029338901993473762,0.06327515477920609,0.8964543104173638,21.707941480307777,91.54765292134968,5
1.3223528788063708,0.03952059568852915,0.030042748764564538,0.05856077937512727,0.8945723036854928,79.89796497789558,91.7809288053564,5
1.6980086578120406,0.04113098451763201,0.02999741637121833,0.06687024087380489,0.8942425517329992,13.40293294344527,85.50564856933151,5
1.634120186007804,0.0504573605485939,0.03903250299130084,0.059966206513371034,0.8978347643775052,28.285670683294498,89.2646939953465,5
1.3369659855413514,0.038507955507580766,0.029965182542222135,0.06031675201254205,0.8972901960197934,36.46154139888675,121.08673014679513,5
1.1785401986236845,0.03912244520738689,0.027049456606687363,0.06001425873148092,0.8953778784100103,17.195427274964835,95.34451940282065,5
